datetime,Vol_lo_bid,Vol_lo_ask,Vol_c_bid,Vol_c_ask,Vol_ex_bid,Vol_ex_ask,date,time
2017-03-13 09:30:00,0.050000000000000,0.060000000000000,0.050000000000000,0.070000000000000,0.060000000000000,0.051234567890123,2017-03-13,09:30:00
2017-03-13 09:35:00,0.051234567890123,0.061234567890123,0.050010000000000,0.070010000000000,0.060000100000000,0.049876543210987,2017-03-13,09:35:00
2017-03-13 09:40:00,0.052456789012345,0.062456789012345,0.050020000000000,0.070020000000000,0.060000400000000,0.052345678901234,2017-03-13,09:40:00
2017-03-13 09:45:00,0.051789012345678,0.061789012345678,0.050030000000000,0.070030000000000,0.060000900000000,0.050987654321098,2017-03-13,09:45:00
2017-03-13 09:50:00,0.053234567890123,0.063234567890123,0.050040000000000,0.070040000000000,0.060001600000000,0.051567890123456,2017-03-13,09:50:00
2017-03-13 09:55:00,0.054987654321098,0.064987654321098,0.050050000000000,0.070050000000000,0.060002500000000,0.049234567890123,2017-03-13,09:55:00
2017-03-13 10:00:00,0.056456789012345,0.066456789012345,0.050060000000000,0.070060000000000,0.060003600000000,0.052678901234567,2017-03-13,10:00:00
2017-03-13 10:05:00,0.055789012345678,0.065789012345678,0.050070000000000,0.070070000000000,0.060004900000000,0.050345678901234,2017-03-13,10:05:00
2017-03-13 10:10:00,0.057123456789012,0.067123456789012,0.050080000000000,0.070080000000000,0.060006400000000,0.051789012345678,2017-03-13,10:10:00
2017-03-13 10:15:00,0.058345678901234,0.068345678901234,0.050090000000000,0.070090000000000,0.060008100000000,0.049567890123456,2017-03-13,10:15:00
2017-03-13 10:20:00,0.057876543210987,0.067876543210987,0.050100000000000,0.070100000000000,0.060010000000000,0.051234567890123,2017-03-13,10:20:00
2017-03-13 10:25:00,0.059234567890123,0.069234567890123,0.050110000000000,0.070110000000000,0.060012100000000,0.050876543210987,2017-03-13,10:25:00
2017-03-13 10:30:00,0.060567890123456,0.070567890123456,0.050120000000000,0.070120000000000,0.060014400000000,0.052123456789012,2017-03-13,10:30:00
2017-03-13 10:35:00,0.059123456789012,0.069123456789012,0.050130000000000,0.070130000000000,0.060016900000000,0.049345678901234,2017-03-13,10:35:00
2017-03-13 10:40:00,0.061789012345678,0.071789012345678,0.050140000000000,0.070140000000000,0.060019600000000,0.051678901234567,2017-03-13,10:40:00
2017-03-13 10:45:00,0.063345678901234,0.073345678901234,0.050150000000000,0.070150000000000,0.060022500000000,0.050234567890123,2017-03-13,10:45:00
2017-03-13 10:50:00,0.062567890123456,0.072567890123456,0.050160000000000,0.070160000000000,0.060025600000000,0.052345678901234,2017-03-13,10:50:00
2017-03-13 10:55:00,0.064234567890123,0.074234567890123,0.050170000000000,0.070170000000000,0.060028900000000,0.049789012345678,2017-03-13,10:55:00
2017-03-13 11:00:00,0.065567890123456,0.075567890123456,0.050180000000000,0.070180000000000,0.060032400000000,0.051456789012345,2017-03-13,11:00:00
2017-03-13 11:05:00,0.064345678901234,0.074345678901234,0.050190000000000,0.070190000000000,0.060036100000000,0.050123456789012,2017-03-13,11:05:00
2017-03-13 11:10:00,0.066789012345678,0.076789012345678,0.050200000000000,0.070200000000000,0.060040000000000,0.052567890123456,2017-03-13,11:10:00
2017-03-13 11:15:00,0.068123456789012,0.078123456789012,0.050210000000000,0.070210000000000,0.060044100000000,0.049234567890123,2017-03-13,11:15:00
2017-03-13 11:20:00,0.067789012345678,0.077789012345678,0.050220000000000,0.070220000000000,0.060048400000000,0.051123456789012,2017-03-13,11:20:00
2017-03-13 11:25:00,0.069234567890123,0.079234567890123,0.050230000000000,0.070230000000000,0.060052900000000,0.050789012345678,2017-03-13,11:25:00
2017-03-13 11:30:00,0.070456789012345,0.080456789012345,0.050240000000000,0.070240000000000,0.060057600000000,0.052234567890123,2017-03-13,11:30:00
2017-03-13 11:35:00,0.069789012345678,0.079789012345678,0.050250000000000,0.070250000000000,0.060062500000000,0.049567890123456,2017-03-13,11:35:00
2017-03-13 11:40:00,0.071123456789012,0.081123456789012,0.050260000000000,0.070260000000000,0.060067600000000,0.051345678901234,2017-03-13,11:40:00
2017-03-13 11:45:00,0.072567890123456,0.082567890123456,0.050270000000000,0.070270000000000,0.060072900000000,0.050456789012345,2017-03-13,11:45:00
2017-03-13 11:50:00,0.071123456789012,0.081123456789012,0.050280000000000,0.070280000000000,0.060078400000000,0.051789012345678,2017-03-13,11:50:00
2017-03-13 11:55:00,0.073345678901234,0.083345678901234,0.050290000000000,0.070290000000000,0.060084100000000,0.049123456789012,2017-03-13,11:55:00
2017-03-13 12:00:00,0.074789012345678,0.084789012345678,0.050300000000000,0.070300000000000,0.060090000000000,0.052456789012345,2017-03-13,12:00:00
2017-03-13 12:05:00,0.074456789012345,0.084456789012345,0.050310000000000,0.070310000000000,0.060096100000000,0.050234567890123,2017-03-13,12:05:00
2017-03-13 12:10:00,0.075678901234567,0.085678901234567,0.050320000000000,0.070320000000000,0.060102400000000,0.051567890123456,2017-03-13,12:10:00
2017-03-13 12:15:00,0.077234567890123,0.087234567890123,0.050330000000000,0.070330000000000,0.060108900000000,0.049345678901234,2017-03-13,12:15:00
2017-03-13 12:20:00,0.076345678901234,0.086345678901234,0.050340000000000,0.070340000000000,0.060115600000000,0.052123456789012,2017-03-13,12:20:00
2017-03-13 12:25:00,0.078567890123456,0.088567890123456,0.050350000000000,0.070350000000000,0.060122500000000,0.050789012345678,2017-03-13,12:25:00
2017-03-13 12:30:00,0.079234567890123,0.089234567890123,0.050360000000000,0.070360000000000,0.060129600000000,0.051234567890123,2017-03-13,12:30:00
2017-03-13 12:35:00,0.078567890123456,0.088567890123456,0.050370000000000,0.070370000000000,0.060136900000000,0.049678901234567,2017-03-13,12:35:00
2017-03-13 12:40:00,0.080234567890123,0.090234567890123,0.050380000000000,0.070380000000000,0.060144400000000,0.051456789012345,2017-03-13,12:40:00
2017-03-13 12:45:00,0.081456789012345,0.091456789012345,0.050390000000000,0.070390000000000,0.060152100000000,0.050567890123456,2017-03-13,12:45:00
2017-03-13 12:50:00,0.080789012345678,0.090789012345678,0.050400000000000,0.070400000000000,0.060160000000000,0.051678901234567,2017-03-13,12:50:00